,project,fuzzer,run,edges_found,hour
20731,size,FOXNG,003,3730,20
20732,size,FOXNG,003,3733,21
20733,size,FOXNG,003,3735,22
20734,size,FOXNG,003,3735,23
20735,size,FOXNG,003,3736,24
20736,size,FOXNG,004,2845,1
20737,size,FOXNG,004,3125,2
20738,size,FOXNG,004,3158,3
20739,size,FOXNG,004,3173,4
20740,size,FOXNG,004,3240,5
20741,size,FOXNG,004,3253,6
20742,size,FOXNG,004,3463,7
20743,size,FOXNG,004,3491,8
20744,size,FOXNG,004,3505,9
20745,size,FOXNG,004,3530,10
20746,size,FOXNG,004,3539,11
20747,size,FOXNG,004,3578,12
20748,size,FOXNG,004,3578,13
20749,size,FOXNG,004,3585,14
20750,size,FOXNG,004,3588,15
20751,size,FOXNG,004,3589,16
20752,size,FOXNG,004,3590,17
20753,size,FOXNG,004,3601,18
20754,size,FOXNG,004,3601,19
20755,size,FOXNG,004,3601,20
20756,size,FOXNG,004,3613,21
20757,size,FOXNG,004,3614,22
20758,size,FOXNG,004,3628,23
20759,size,FOXNG,004,3633,24
20760,size,FOXNG,005,2586,1
20761,size,FOXNG,005,2827,2
20762,size,FOXNG,005,2941,3
20763,size,FOXNG,005,2948,4
20764,size,FOXNG,005,2952,5
20765,size,FOXNG,005,3071,6
20766,size,FOXNG,005,3147,7
20767,size,FOXNG,005,3311,8
20768,size,FOXNG,005,3315,9
20769,size,FOXNG,005,3325,10
20770,size,FOXNG,005,3336,11
20771,size,FOXNG,005,3341,12
20772,size,FOXNG,005,3343,13
20773,size,FOXNG,005,3399,14
20774,size,FOXNG,005,3401,15
20775,size,FOXNG,005,3401,16
20776,size,FOXNG,005,3403,17
20777,size,FOXNG,005,3407,18
20778,size,FOXNG,005,3411,19
20779,size,FOXNG,005,3423,20
20780,size,FOXNG,005,3423,21
20781,size,FOXNG,005,3424,22
20782,size,FOXNG,005,3424,23
20783,size,FOXNG,005,3424,24
20784,size,FOXNG,006,2700,1
20785,size,FOXNG,006,2864,2
20786,size,FOXNG,006,2924,3
20787,size,FOXNG,006,2930,4
20788,size,FOXNG,006,2999,5
20789,size,FOXNG,006,3002,6
20790,size,FOXNG,006,3016,7
20791,size,FOXNG,006,3017,8
20792,size,FOXNG,006,3020,9
20793,size,FOXNG,006,3023,10
20794,size,FOXNG,006,3030,11
20795,size,FOXNG,006,3034,12
20796,size,FOXNG,006,3038,13
20797,size,FOXNG,006,3077,14
20798,size,FOXNG,006,3079,15
20799,size,FOXNG,006,3094,16
20800,size,FOXNG,006,3094,17
20801,size,FOXNG,006,3108,18
20802,size,FOXNG,006,3108,19
20803,size,FOXNG,006,3109,20
20804,size,FOXNG,006,3112,21
20805,size,FOXNG,006,3112,22
20806,size,FOXNG,006,3116,23
20807,size,FOXNG,006,3126,24
20808,size,FOXNG,007,2717,1
20809,size,FOXNG,007,2829,2
20810,size,FOXNG,007,3140,3
20811,size,FOXNG,007,3247,4
20812,size,FOXNG,007,3329,5
20813,size,FOXNG,007,3346,6
20814,size,FOXNG,007,3359,7
20815,size,FOXNG,007,3366,8
20816,size,FOXNG,007,3377,9
20817,size,FOXNG,007,3400,10
20818,size,FOXNG,007,3402,11
20819,size,FOXNG,007,3407,12
20820,size,FOXNG,007,3407,13
20821,size,FOXNG,007,3409,14
20822,size,FOXNG,007,3413,15
20823,size,FOXNG,007,3416,16
20824,size,FOXNG,007,3524,17
20825,size,FOXNG,007,3600,18
20826,size,FOXNG,007,3600,19
20827,size,FOXNG,007,3623,20
20828,size,FOXNG,007,3689,21
20829,size,FOXNG,007,3690,22
20830,size,FOXNG,007,3691,23
20831,size,FOXNG,007,3693,24
20832,size,FOXNG,008,2593,1
20833,size,FOXNG,008,2884,2
20834,size,FOXNG,008,3035,3
20835,size,FOXNG,008,3171,4
20836,size,FOXNG,008,3295,5
20837,size,FOXNG,008,3452,6
20838,size,FOXNG,008,3592,7
20839,size,FOXNG,008,3608,8
20840,size,FOXNG,008,3638,9
20841,size,FOXNG,008,3653,10
20842,size,FOXNG,008,3659,11
20843,size,FOXNG,008,3674,12
20844,size,FOXNG,008,3679,13
20845,size,FOXNG,008,3689,14
20846,size,FOXNG,008,3700,15
20847,size,FOXNG,008,3703,16
20848,size,FOXNG,008,3712,17
20849,size,FOXNG,008,3714,18
20850,size,FOXNG,008,3722,19
20851,size,FOXNG,008,3722,20
20852,size,FOXNG,008,3735,21
20853,size,FOXNG,008,3737,22
20854,size,FOXNG,008,3740,23
20855,size,FOXNG,008,3765,24
20856,size,FOXNG,009,2690,1
20857,size,FOXNG,009,2834,2
20858,size,FOXNG,009,2868,3
20859,size,FOXNG,009,2978,4
20860,size,FOXNG,009,3197,5
20861,size,FOXNG,009,3379,6
20862,size,FOXNG,009,3405,7
20863,size,FOXNG,009,3440,8
20864,size,FOXNG,009,3492,9
20865,size,FOXNG,009,3504,10
20866,size,FOXNG,009,3524,11
20867,size,FOXNG,009,3527,12
20868,size,FOXNG,009,3536,13
20869,size,FOXNG,009,3701,14
20870,size,FOXNG,009,3707,15
20871,size,FOXNG,009,3709,16
20872,size,FOXNG,009,3714,17
20873,size,FOXNG,009,3714,18
20874,size,FOXNG,009,3714,19
20875,size,FOXNG,009,3736,20
20876,size,FOXNG,009,3739,21
20877,size,FOXNG,009,3740,22
20878,size,FOXNG,009,3740,23
20879,size,FOXNG,009,3752,24
20880,size,FOXNG+D,000,2853,1
20881,size,FOXNG+D,000,3202,2
20882,size,FOXNG+D,000,3436,3
20883,size,FOXNG+D,000,3569,4
20884,size,FOXNG+D,000,3838,5
20885,size,FOXNG+D,000,3892,6
20886,size,FOXNG+D,000,3907,7
20887,size,FOXNG+D,000,3924,8
20888,size,FOXNG+D,000,3948,9
20889,size,FOXNG+D,000,3964,10
20890,size,FOXNG+D,000,3981,11
20891,size,FOXNG+D,000,3984,12
20892,size,FOXNG+D,000,3986,13
20893,size,FOXNG+D,000,3998,14
20894,size,FOXNG+D,000,4004,15
20895,size,FOXNG+D,000,4010,16
20896,size,FOXNG+D,000,4012,17
20897,size,FOXNG+D,000,4027,18
20898,size,FOXNG+D,000,4049,19
20899,size,FOXNG+D,000,4049,20
20900,size,FOXNG+D,000,4069,21
20901,size,FOXNG+D,000,4082,22
20902,size,FOXNG+D,000,4215,23
20903,size,FOXNG+D,000,4253,24
20904,size,FOXNG+D,001,2783,1
20905,size,FOXNG+D,001,3085,2
20906,size,FOXNG+D,001,3229,3
20907,size,FOXNG+D,001,3301,4
20908,size,FOXNG+D,001,3409,5
20909,size,FOXNG+D,001,3474,6
20910,size,FOXNG+D,001,3525,7
20911,size,FOXNG+D,001,3674,8
20912,size,FOXNG+D,001,3688,9
20913,size,FOXNG+D,001,3697,10
20914,size,FOXNG+D,001,3702,11
20915,size,FOXNG+D,001,3702,12
20916,size,FOXNG+D,001,3702,13
20917,size,FOXNG+D,001,3702,14
20918,size,FOXNG+D,001,3703,15
20919,size,FOXNG+D,001,3703,16
20920,size,FOXNG+D,001,3713,17
20921,size,FOXNG+D,001,3714,18
20922,size,FOXNG+D,001,3722,19
20923,size,FOXNG+D,001,3724,20
20924,size,FOXNG+D,001,3725,21
20925,size,FOXNG+D,001,3728,22
20926,size,FOXNG+D,001,3740,23
20927,size,FOXNG+D,001,3744,24
20928,size,FOXNG+D,002,2523,1
20929,size,FOXNG+D,002,3137,2
20930,size,FOXNG+D,002,3217,3
20931,size,FOXNG+D,002,3368,4
20932,size,FOXNG+D,002,3485,5
20933,size,FOXNG+D,002,3668,6
20934,size,FOXNG+D,002,3714,7
20935,size,FOXNG+D,002,3812,8
20936,size,FOXNG+D,002,3862,9
20937,size,FOXNG+D,002,3891,10
20938,size,FOXNG+D,002,3897,11
20939,size,FOXNG+D,002,3907,12
20940,size,FOXNG+D,002,3922,13
20941,size,FOXNG+D,002,3926,14
20942,size,FOXNG+D,002,3952,15
20943,size,FOXNG+D,002,3958,16
20944,size,FOXNG+D,002,3962,17
20945,size,FOXNG+D,002,3963,18
20946,size,FOXNG+D,002,3963,19
20947,size,FOXNG+D,002,3976,20
20948,size,FOXNG+D,002,3976,21
20949,size,FOXNG+D,002,3976,22
20950,size,FOXNG+D,002,4036,23
20951,size,FOXNG+D,002,4058,24
20952,size,FOXNG+D,003,2656,1
20953,size,FOXNG+D,003,3269,2
20954,size,FOXNG+D,003,3332,3
20955,size,FOXNG+D,003,3405,4
20956,size,FOXNG+D,003,3452,5
20957,size,FOXNG+D,003,3471,6
20958,size,FOXNG+D,003,3537,7
20959,size,FOXNG+D,003,3612,8
20960,size,FOXNG+D,003,3616,9
20961,size,FOXNG+D,003,3621,10
20962,size,FOXNG+D,003,3912,11
20963,size,FOXNG+D,003,3919,12
20964,size,FOXNG+D,003,3926,13
20965,size,FOXNG+D,003,3943,14
20966,size,FOXNG+D,003,3968,15
20967,size,FOXNG+D,003,3972,16
20968,size,FOXNG+D,003,3972,17
20969,size,FOXNG+D,003,3996,18
20970,size,FOXNG+D,003,4048,19
20971,size,FOXNG+D,003,4057,20
20972,size,FOXNG+D,003,4143,21
20973,size,FOXNG+D,003,4228,22
20974,size,FOXNG+D,003,4231,23
20975,size,FOXNG+D,003,4234,24
20976,size,FOXNG+D,004,2704,1
20977,size,FOXNG+D,004,3098,2
20978,size,FOXNG+D,004,3183,3
20979,size,FOXNG+D,004,3287,4
20980,size,FOXNG+D,004,3468,5
20981,size,FOXNG+D,004,3486,6
20982,size,FOXNG+D,004,3496,7
20983,size,FOXNG+D,004,3497,8
20984,size,FOXNG+D,004,3565,9
20985,size,FOXNG+D,004,3579,10
20986,size,FOXNG+D,004,3631,11
20987,size,FOXNG+D,004,3648,12
20988,size,FOXNG+D,004,3817,13
20989,size,FOXNG+D,004,3916,14
20990,size,FOXNG+D,004,3981,15
20991,size,FOXNG+D,004,3991,16
20992,size,FOXNG+D,004,4026,17
20993,size,FOXNG+D,004,4027,18
20994,size,FOXNG+D,004,4057,19
20995,size,FOXNG+D,004,4099,20
20996,size,FOXNG+D,004,4103,21
20997,size,FOXNG+D,004,4119,22
20998,size,FOXNG+D,004,4126,23
20999,size,FOXNG+D,004,4127,24
21000,size,FOXNG+D,005,2905,1
21001,size,FOXNG+D,005,3191,2
21002,size,FOXNG+D,005,3365,3
21003,size,FOXNG+D,005,3462,4
21004,size,FOXNG+D,005,3600,5
21005,size,FOXNG+D,005,3608,6
21006,size,FOXNG+D,005,3626,7
21007,size,FOXNG+D,005,3655,8
21008,size,FOXNG+D,005,3660,9
21009,size,FOXNG+D,005,3679,10
21010,size,FOXNG+D,005,3691,11
21011,size,FOXNG+D,005,3697,12
21012,size,FOXNG+D,005,3703,13
21013,size,FOXNG+D,005,3729,14
21014,size,FOXNG+D,005,3731,15
21015,size,FOXNG+D,005,3754,16
21016,size,FOXNG+D,005,3799,17
21017,size,FOXNG+D,005,3799,18
21018,size,FOXNG+D,005,3800,19
21019,size,FOXNG+D,005,3802,20
21020,size,FOXNG+D,005,3802,21
21021,size,FOXNG+D,005,3803,22
21022,size,FOXNG+D,005,3807,23
21023,size,FOXNG+D,005,3807,24
21024,size,FOXNG+D,006,2645,1
21025,size,FOXNG+D,006,3171,2
21026,size,FOXNG+D,006,3302,3
21027,size,FOXNG+D,006,3405,4
21028,size,FOXNG+D,006,3470,5
21029,size,FOXNG+D,006,3481,6
21030,size,FOXNG+D,006,3562,7
21031,size,FOXNG+D,006,3648,8
21032,size,FOXNG+D,006,3774,9
21033,size,FOXNG+D,006,3781,10
21034,size,FOXNG+D,006,3786,11
21035,size,FOXNG+D,006,3786,12
21036,size,FOXNG+D,006,3786,13
21037,size,FOXNG+D,006,3799,14
21038,size,FOXNG+D,006,3803,15
21039,size,FOXNG+D,006,3804,16
21040,size,FOXNG+D,006,3806,17
21041,size,FOXNG+D,006,3814,18
21042,size,FOXNG+D,006,3815,19
21043,size,FOXNG+D,006,3828,20
21044,size,FOXNG+D,006,3831,21
21045,size,FOXNG+D,006,3831,22
21046,size,FOXNG+D,006,3849,23
21047,size,FOXNG+D,006,3879,24
21048,size,FOXNG+D,007,2858,1
21049,size,FOXNG+D,007,3322,2
21050,size,FOXNG+D,007,3399,3
21051,size,FOXNG+D,007,3422,4
21052,size,FOXNG+D,007,3444,5
21053,size,FOXNG+D,007,3496,6
21054,size,FOXNG+D,007,3551,7
21055,size,FOXNG+D,007,3611,8
21056,size,FOXNG+D,007,3678,9
21057,size,FOXNG+D,007,3683,10
21058,size,FOXNG+D,007,3692,11
21059,size,FOXNG+D,007,3720,12
21060,size,FOXNG+D,007,3878,13
21061,size,FOXNG+D,007,3920,14
21062,size,FOXNG+D,007,3959,15
21063,size,FOXNG+D,007,4011,16
21064,size,FOXNG+D,007,4025,17
21065,size,FOXNG+D,007,4039,18
21066,size,FOXNG+D,007,4039,19
21067,size,FOXNG+D,007,4046,20
21068,size,FOXNG+D,007,4054,21
21069,size,FOXNG+D,007,4097,22
21070,size,FOXNG+D,007,4098,23
21071,size,FOXNG+D,007,4162,24
21072,size,FOXNG+D,008,2781,1
21073,size,FOXNG+D,008,3013,2
21074,size,FOXNG+D,008,3224,3
21075,size,FOXNG+D,008,3309,4
21076,size,FOXNG+D,008,3393,5
21077,size,FOXNG+D,008,3397,6
21078,size,FOXNG+D,008,3452,7
21079,size,FOXNG+D,008,3509,8
21080,size,FOXNG+D,008,3512,9
21081,size,FOXNG+D,008,3614,10
21082,size,FOXNG+D,008,3793,11
21083,size,FOXNG+D,008,3798,12
21084,size,FOXNG+D,008,3823,13
21085,size,FOXNG+D,008,3828,14
21086,size,FOXNG+D,008,3830,15
21087,size,FOXNG+D,008,3856,16
21088,size,FOXNG+D,008,3857,17
21089,size,FOXNG+D,008,3878,18
21090,size,FOXNG+D,008,3903,19
21091,size,FOXNG+D,008,3916,20
21092,size,FOXNG+D,008,3920,21
21093,size,FOXNG+D,008,3925,22
21094,size,FOXNG+D,008,3927,23
21095,size,FOXNG+D,008,3931,24
21096,size,FOXNG+D,009,3041,1
21097,size,FOXNG+D,009,3293,2
21098,size,FOXNG+D,009,3407,3
21099,size,FOXNG+D,009,3455,4
21100,size,FOXNG+D,009,3472,5
21101,size,FOXNG+D,009,3494,6
21102,size,FOXNG+D,009,3669,7
21103,size,FOXNG+D,009,3682,8
21104,size,FOXNG+D,009,3684,9
21105,size,FOXNG+D,009,3690,10
21106,size,FOXNG+D,009,3706,11
21107,size,FOXNG+D,009,3707,12
21108,size,FOXNG+D,009,3763,13
21109,size,FOXNG+D,009,3793,14
21110,size,FOXNG+D,009,3798,15
21111,size,FOXNG+D,009,3802,16
21112,size,FOXNG+D,009,4023,17
21113,size,FOXNG+D,009,4064,18
21114,size,FOXNG+D,009,4092,19
21115,size,FOXNG+D,009,4132,20
21116,size,FOXNG+D,009,4132,21
21117,size,FOXNG+D,009,4133,22
21118,size,FOXNG+D,009,4140,23
21119,size,FOXNG+D,009,4174,24
21120,sqlite3,FOXNG,000,21105,1
21121,sqlite3,FOXNG,000,23425,2
21122,sqlite3,FOXNG,000,24622,3
21123,sqlite3,FOXNG,000,24966,4
21124,sqlite3,FOXNG,000,25653,5
21125,sqlite3,FOXNG,000,26140,6
21126,sqlite3,FOXNG,000,28970,7
21127,sqlite3,FOXNG,000,30019,8
21128,sqlite3,FOXNG,000,30451,9
21129,sqlite3,FOXNG,000,30681,10
21130,sqlite3,FOXNG,000,31228,11
21131,sqlite3,FOXNG,000,31687,12
21132,sqlite3,FOXNG,000,31920,13
21133,sqlite3,FOXNG,000,32546,14
21134,sqlite3,FOXNG,000,32894,15
21135,sqlite3,FOXNG,000,33121,16
21136,sqlite3,FOXNG,000,34286,17
21137,sqlite3,FOXNG,000,35253,18
21138,sqlite3,FOXNG,000,36173,19
21139,sqlite3,FOXNG,000,36475,20
21140,sqlite3,FOXNG,000,36752,21
21141,sqlite3,FOXNG,000,37018,22
21142,sqlite3,FOXNG,000,37409,23
21143,sqlite3,FOXNG,000,37718,24
21144,sqlite3,FOXNG,001,23384,1
21145,sqlite3,FOXNG,001,25813,2
21146,sqlite3,FOXNG,001,26592,3
21147,sqlite3,FOXNG,001,26968,4
21148,sqlite3,FOXNG,001,27327,5
21149,sqlite3,FOXNG,001,28226,6
21150,sqlite3,FOXNG,001,28611,7
21151,sqlite3,FOXNG,001,29164,8
21152,sqlite3,FOXNG,001,29763,9
21153,sqlite3,FOXNG,001,30567,10
21154,sqlite3,FOXNG,001,31260,11
21155,sqlite3,FOXNG,001,31467,12
21156,sqlite3,FOXNG,001,31952,13
21157,sqlite3,FOXNG,001,32200,14
21158,sqlite3,FOXNG,001,33279,15
21159,sqlite3,FOXNG,001,34469,16
21160,sqlite3,FOXNG,001,34753,17
21161,sqlite3,FOXNG,001,35432,18
21162,sqlite3,FOXNG,001,35725,19
21163,sqlite3,FOXNG,001,35877,20
21164,sqlite3,FOXNG,001,36274,21
21165,sqlite3,FOXNG,001,36491,22
21166,sqlite3,FOXNG,001,36944,23
21167,sqlite3,FOXNG,001,37406,24
21168,sqlite3,FOXNG,002,21175,1
21169,sqlite3,FOXNG,002,23469,2
21170,sqlite3,FOXNG,002,25162,3
21171,sqlite3,FOXNG,002,25844,4
21172,sqlite3,FOXNG,002,26525,5
21173,sqlite3,FOXNG,002,27097,6
21174,sqlite3,FOXNG,002,27507,7
21175,sqlite3,FOXNG,002,28710,8
21176,sqlite3,FOXNG,002,29938,9
21177,sqlite3,FOXNG,002,31248,10
21178,sqlite3,FOXNG,002,31554,11
21179,sqlite3,FOXNG,002,31921,12
21180,sqlite3,FOXNG,002,32449,13
21181,sqlite3,FOXNG,002,32784,14
21182,sqlite3,FOXNG,002,33241,15
21183,sqlite3,FOXNG,002,33501,16
21184,sqlite3,FOXNG,002,33667,17
21185,sqlite3,FOXNG,002,33977,18
21186,sqlite3,FOXNG,002,34351,19
21187,sqlite3,FOXNG,002,34671,20
21188,sqlite3,FOXNG,002,35126,21
21189,sqlite3,FOXNG,002,35912,22
21190,sqlite3,FOXNG,002,36181,23
21191,sqlite3,FOXNG,002,36638,24
21192,sqlite3,FOXNG,003,20604,1
21193,sqlite3,FOXNG,003,22032,2
21194,sqlite3,FOXNG,003,23587,3
21195,sqlite3,FOXNG,003,23908,4
21196,sqlite3,FOXNG,003,24447,5
21197,sqlite3,FOXNG,003,25050,6
21198,sqlite3,FOXNG,003,27337,7
21199,sqlite3,FOXNG,003,29495,8
21200,sqlite3,FOXNG,003,30916,9
21201,sqlite3,FOXNG,003,31128,10
21202,sqlite3,FOXNG,003,31382,11
21203,sqlite3,FOXNG,003,31665,12
21204,sqlite3,FOXNG,003,31951,13
21205,sqlite3,FOXNG,003,32562,14
21206,sqlite3,FOXNG,003,33022,15
21207,sqlite3,FOXNG,003,33631,16
21208,sqlite3,FOXNG,003,34490,17
21209,sqlite3,FOXNG,003,34712,18
21210,sqlite3,FOXNG,003,35215,19
21211,sqlite3,FOXNG,003,35672,20
21212,sqlite3,FOXNG,003,36024,21
21213,sqlite3,FOXNG,003,36433,22
21214,sqlite3,FOXNG,003,36913,23
21215,sqlite3,FOXNG,003,37154,24
21216,sqlite3,FOXNG,004,21830,1
21217,sqlite3,FOXNG,004,24484,2
21218,sqlite3,FOXNG,004,25634,3
21219,sqlite3,FOXNG,004,27144,4
21220,sqlite3,FOXNG,004,28359,5
21221,sqlite3,FOXNG,004,29678,6
21222,sqlite3,FOXNG,004,29938,7
21223,sqlite3,FOXNG,004,30625,8
21224,sqlite3,FOXNG,004,30751,9
21225,sqlite3,FOXNG,004,31000,10
21226,sqlite3,FOXNG,004,31901,11
21227,sqlite3,FOXNG,004,32440,12
21228,sqlite3,FOXNG,004,33077,13
21229,sqlite3,FOXNG,004,33440,14
21230,sqlite3,FOXNG,004,33553,15
21231,sqlite3,FOXNG,004,33697,16
21232,sqlite3,FOXNG,004,33885,17
21233,sqlite3,FOXNG,004,34054,18
21234,sqlite3,FOXNG,004,34233,19
21235,sqlite3,FOXNG,004,34359,20
21236,sqlite3,FOXNG,004,35122,21
21237,sqlite3,FOXNG,004,35447,22
21238,sqlite3,FOXNG,004,35666,23
21239,sqlite3,FOXNG,004,36484,24
21240,sqlite3,FOXNG,005,21580,1
21241,sqlite3,FOXNG,005,23083,2
21242,sqlite3,FOXNG,005,24108,3
21243,sqlite3,FOXNG,005,25304,4
21244,sqlite3,FOXNG,005,26657,5
21245,sqlite3,FOXNG,005,27169,6
21246,sqlite3,FOXNG,005,28023,7
21247,sqlite3,FOXNG,005,28548,8
21248,sqlite3,FOXNG,005,29149,9
21249,sqlite3,FOXNG,005,30253,10
21250,sqlite3,FOXNG,005,31016,11
21251,sqlite3,FOXNG,005,32022,12
21252,sqlite3,FOXNG,005,32684,13
21253,sqlite3,FOXNG,005,32934,14
21254,sqlite3,FOXNG,005,33176,15
21255,sqlite3,FOXNG,005,33697,16
21256,sqlite3,FOXNG,005,34068,17
21257,sqlite3,FOXNG,005,34384,18
21258,sqlite3,FOXNG,005,34682,19
21259,sqlite3,FOXNG,005,35341,20
21260,sqlite3,FOXNG,005,35787,21
21261,sqlite3,FOXNG,005,36164,22
21262,sqlite3,FOXNG,005,36896,23
21263,sqlite3,FOXNG,005,37037,24
21264,sqlite3,FOXNG,006,21220,1
21265,sqlite3,FOXNG,006,24464,2
21266,sqlite3,FOXNG,006,25147,3
21267,sqlite3,FOXNG,006,25995,4
21268,sqlite3,FOXNG,006,26506,5
21269,sqlite3,FOXNG,006,27395,6
21270,sqlite3,FOXNG,006,28109,7
21271,sqlite3,FOXNG,006,28991,8
21272,sqlite3,FOXNG,006,30201,9
21273,sqlite3,FOXNG,006,30654,10
21274,sqlite3,FOXNG,006,31026,11
21275,sqlite3,FOXNG,006,31467,12
21276,sqlite3,FOXNG,006,32365,13
21277,sqlite3,FOXNG,006,32696,14
21278,sqlite3,FOXNG,006,33159,15
21279,sqlite3,FOXNG,006,33282,16
21280,sqlite3,FOXNG,006,33494,17
21281,sqlite3,FOXNG,006,34290,18
21282,sqlite3,FOXNG,006,34776,19
21283,sqlite3,FOXNG,006,36213,20
21284,sqlite3,FOXNG,006,36599,21
21285,sqlite3,FOXNG,006,37005,22
21286,sqlite3,FOXNG,006,37067,23
21287,sqlite3,FOXNG,006,37740,24
21288,sqlite3,FOXNG,007,20464,1
21289,sqlite3,FOXNG,007,23810,2
21290,sqlite3,FOXNG,007,25548,3
21291,sqlite3,FOXNG,007,27741,4
21292,sqlite3,FOXNG,007,28427,5
21293,sqlite3,FOXNG,007,28667,6
21294,sqlite3,FOXNG,007,28995,7
21295,sqlite3,FOXNG,007,29443,8
21296,sqlite3,FOXNG,007,30806,9
21297,sqlite3,FOXNG,007,31886,10
21298,sqlite3,FOXNG,007,32288,11
21299,sqlite3,FOXNG,007,32636,12
21300,sqlite3,FOXNG,007,32857,13
21301,sqlite3,FOXNG,007,33153,14
21302,sqlite3,FOXNG,007,33585,15
21303,sqlite3,FOXNG,007,33745,16
21304,sqlite3,FOXNG,007,34433,17
21305,sqlite3,FOXNG,007,34572,18
21306,sqlite3,FOXNG,007,35246,19
21307,sqlite3,FOXNG,007,35589,20
21308,sqlite3,FOXNG,007,36092,21
21309,sqlite3,FOXNG,007,36715,22
21310,sqlite3,FOXNG,007,36849,23
21311,sqlite3,FOXNG,007,37510,24
21312,sqlite3,FOXNG,008,23568,1
21313,sqlite3,FOXNG,008,25762,2
21314,sqlite3,FOXNG,008,27372,3
21315,sqlite3,FOXNG,008,28764,4
21316,sqlite3,FOXNG,008,30873,5
21317,sqlite3,FOXNG,008,31823,6
21318,sqlite3,FOXNG,008,32451,7
21319,sqlite3,FOXNG,008,33540,8
21320,sqlite3,FOXNG,008,34822,9
21321,sqlite3,FOXNG,008,35744,10
21322,sqlite3,FOXNG,008,36506,11
21323,sqlite3,FOXNG,008,36955,12
21324,sqlite3,FOXNG,008,37378,13
21325,sqlite3,FOXNG,008,37710,14
21326,sqlite3,FOXNG,008,37911,15
21327,sqlite3,FOXNG,008,38654,16
21328,sqlite3,FOXNG,008,38739,17
21329,sqlite3,FOXNG,008,39089,18
21330,sqlite3,FOXNG,008,39288,19
21331,sqlite3,FOXNG,008,39538,20
21332,sqlite3,FOXNG,008,39604,21
21333,sqlite3,FOXNG,008,39933,22
21334,sqlite3,FOXNG,008,40111,23
21335,sqlite3,FOXNG,008,40173,24
21336,sqlite3,FOXNG,009,24703,1
21337,sqlite3,FOXNG,009,26808,2
21338,sqlite3,FOXNG,009,27718,3
21339,sqlite3,FOXNG,009,28598,4
21340,sqlite3,FOXNG,009,30300,5
21341,sqlite3,FOXNG,009,31231,6
21342,sqlite3,FOXNG,009,31955,7
21343,sqlite3,FOXNG,009,32983,8
21344,sqlite3,FOXNG,009,33324,9
21345,sqlite3,FOXNG,009,34999,10
21346,sqlite3,FOXNG,009,35648,11
21347,sqlite3,FOXNG,009,36354,12
21348,sqlite3,FOXNG,009,36651,13
21349,sqlite3,FOXNG,009,36788,14
21350,sqlite3,FOXNG,009,37222,15
21351,sqlite3,FOXNG,009,37588,16
21352,sqlite3,FOXNG,009,38298,17
21353,sqlite3,FOXNG,009,38433,18
21354,sqlite3,FOXNG,009,38698,19
21355,sqlite3,FOXNG,009,38831,20
21356,sqlite3,FOXNG,009,39597,21
21357,sqlite3,FOXNG,009,39807,22
21358,sqlite3,FOXNG,009,39992,23
21359,sqlite3,FOXNG,009,40149,24
21360,sqlite3,FOXNG+D,000,24830,1
21361,sqlite3,FOXNG+D,000,26192,2
21362,sqlite3,FOXNG+D,000,28769,3
21363,sqlite3,FOXNG+D,000,30030,4
21364,sqlite3,FOXNG+D,000,31164,5
21365,sqlite3,FOXNG+D,000,32450,6
21366,sqlite3,FOXNG+D,000,32969,7
21367,sqlite3,FOXNG+D,000,34008,8
21368,sqlite3,FOXNG+D,000,34909,9
21369,sqlite3,FOXNG+D,000,35742,10
21370,sqlite3,FOXNG+D,000,36822,11
21371,sqlite3,FOXNG+D,000,37192,12
21372,sqlite3,FOXNG+D,000,38026,13
21373,sqlite3,FOXNG+D,000,38848,14
21374,sqlite3,FOXNG+D,000,39311,15
21375,sqlite3,FOXNG+D,000,39495,16
21376,sqlite3,FOXNG+D,000,39633,17
21377,sqlite3,FOXNG+D,000,39974,18
21378,sqlite3,FOXNG+D,000,40074,19
21379,sqlite3,FOXNG+D,000,40174,20
21380,sqlite3,FOXNG+D,000,40282,21
21381,sqlite3,FOXNG+D,000,40369,22
21382,sqlite3,FOXNG+D,000,40472,23
21383,sqlite3,FOXNG+D,000,40621,24
21384,sqlite3,FOXNG+D,001,23555,1
21385,sqlite3,FOXNG+D,001,25699,2
21386,sqlite3,FOXNG+D,001,26527,3
21387,sqlite3,FOXNG+D,001,28886,4
21388,sqlite3,FOXNG+D,001,30229,5
21389,sqlite3,FOXNG+D,001,31054,6
21390,sqlite3,FOXNG+D,001,32707,7
21391,sqlite3,FOXNG+D,001,33437,8
21392,sqlite3,FOXNG+D,001,34368,9
21393,sqlite3,FOXNG+D,001,35187,10
21394,sqlite3,FOXNG+D,001,35841,11
21395,sqlite3,FOXNG+D,001,36297,12
21396,sqlite3,FOXNG+D,001,36451,13
21397,sqlite3,FOXNG+D,001,36861,14
21398,sqlite3,FOXNG+D,001,36987,15
21399,sqlite3,FOXNG+D,001,37797,16
21400,sqlite3,FOXNG+D,001,37917,17
21401,sqlite3,FOXNG+D,001,38152,18
21402,sqlite3,FOXNG+D,001,38529,19
21403,sqlite3,FOXNG+D,001,38720,20
21404,sqlite3,FOXNG+D,001,39280,21
21405,sqlite3,FOXNG+D,001,39769,22
21406,sqlite3,FOXNG+D,001,39842,23
21407,sqlite3,FOXNG+D,001,40015,24
21408,sqlite3,FOXNG+D,002,22135,1
21409,sqlite3,FOXNG+D,002,23799,2
